1.988121128432563278e+00 7.532943914107937585e-06 8.045960395412858398e-06 6.986084321067328211e-06 8.520693062031279270e-06 6.409376302075262903e-06 8.952146383235446813e-06 9.334638872658398642e-06 5.806458795814864269e-06 9.661647207615103251e-06 5.180688906742209655e-06 9.925626476985138495e-06 4.535181556856317926e-06 1.011781483070780163e-05 3.872707738576940512e-06 1.022804583270631407e-05 3.195290126521010496e-06 1.024461998628745969e-05 2.505188255761823151e-06 1.015433580547959227e-05 9.942858239935881563e-06 1.819261914408517222e-06 9.595708505198609028e-06 1.210644705106645856e-06 9.100266886987976140e-06 7.835826985706936619e-07 8.449194329967443342e-06 7.645394305884402013e-06 6.707774021586699130e-06 2.025992511928220963e-18 3.617237239573138773e-15 2.055436977522316929e-13 3.289000980005265422e-12 2.708310495893179529e-11 1.479110162735167576e-10 6.106632037263530427e-10 2.057080512470306751e-09 5.933987195394760898e-09 1.514185065699674401e-08 3.496160154113143289e-08 7.423901434892956313e-08 1.466884888393079205e-07 2.719760572729000607e-07 4.759484263663236226e-07 7.890599781101794773e-07 5.675572135831188939e-06 1.241948639116058827e-06 1.857678172052182135e-06 4.607705354776714488e-06 2.641853019120610717e-06 3.574329178411962085e-06 6.517223906254298080e-06 1.405685210406966417e-05 2.244200122934287357e-05 1.003923829685876307e-03 3.201820307278520849e-05 4.313257785895090895e-05 5.618283001504239941e-05 7.174098228507225249e-05 9.071365322222546676e-05 1.145021050617106020e-04 1.451652557068164762e-04 1.856276180966278115e-04 2.399826822457220416e-04 3.139349192141599552e-04 4.154213822228100626e-04 5.554645831668471485e-04 7.493355775382764877e-04 1.018163154034497277e-03 1.391247317499143916e-03 1.909605062275992722e-03 2.631883482929015146e-03 3.645181147451045673e-03 5.086745815647920020e-03 7.191576217216691554e-03 1.040785569691201479e-02 1.571571061971917607e-02 2.568943823451354941e-02 4.926595246999250499e-02 1.391167262962729190e-01 2.331445523291547861e+00 3.416022103962559342e-01 4.751945553386392046e-02 1.488964543609934237e-02 6.085821115637747580e-03 2.821553749936369596e-03 1.403408078155125470e-03 7.290304375801035311e-04 3.899300515623260526e-04 2.130370277734274247e-04 1.183508736114484173e-04 6.667471490024428759e-05 3.802256342268609972e-05 2.191292901143474577e-05 1.273380932435417867e-05 7.431673737350743060e-06 4.322873296761323644e-06 2.468389973617367479e-06 1.339570845312910559e-06 6.379984648814070353e-07 2.010953084930593814e-07
2.070766793118772320e+00 4.321113829894888713e-06 4.615343872828529934e-06 4.007464838262953643e-06 4.887609316776554648e-06 3.676686886295282418e-06 5.135046367210728374e-06 5.354397802075191330e-06 3.330866144244377643e-06 5.541923494210484437e-06 2.971927418102036992e-06 5.693297248384685468e-06 2.601656939069284944e-06 5.803494701060870059e-06 2.221644024212876816e-06 5.866685650604150825e-06 1.833049104670734578e-06 5.876160341175959008e-06 1.437168892694259545e-06 5.824347273508321557e-06 5.703024529896633299e-06 1.043676346703387190e-06 5.503887539537875821e-06 6.945282251727691839e-07 5.219697878546081618e-06 4.495310203429308941e-07 4.846245864684066991e-06 4.385196623195078561e-06 3.847394617635612738e-06 1.162038138454676911e-18 2.074719422066620746e-15 1.178925994519997376e-13 1.886454713645209140e-12 1.553391196151630405e-11 8.483653424025210525e-11 3.502548574571591609e-10 1.179868843740205483e-09 3.403526133499546461e-09 8.684833627267247466e-09 2.005275038656187934e-08 4.258091037356162727e-08 8.413543360813310240e-08 1.559961165498858087e-07 2.729878287898072628e-07 4.525783329233365647e-07 3.255345919695748425e-06 7.123407959067980138e-07 1.065504250455169423e-06 2.642843370529050759e-06 1.515283762327426186e-06 2.050125945025299666e-06 3.739141672679078900e-06 8.067290251264088073e-06 1.288666106864617393e-05 5.764979728114858057e-04 1.840095247435198354e-05 2.481762994852258544e-05 3.237747472671501569e-05 4.142787219357629543e-05 5.251876712599259922e-05 6.650124587631065052e-05 8.463189073005203693e-05 1.087088591783013161e-04 1.412714269843060087e-04 1.858914699063712601e-04 2.475846971496670624e-04 3.333751028231733281e-04 4.530586248754486377e-04 6.202358290387976949e-04 8.537325976359121712e-04 1.179635349780359466e-03 1.634407766522957351e-03 2.270100493771335607e-03 3.163929452843623497e-03 4.437580130075540613e-03 6.299739047110817364e-03 9.149552270833950784e-03 1.386306243432571493e-02 2.275073975669313422e-02 4.387717636529256393e-02 1.252502938397886401e-01 2.232917545620007882e+00 2.971288946394518571e-01 4.243261560727910192e-02 1.351000739488196663e-02 5.613026227875040144e-03 2.650974620359616060e-03 1.346866607927023124e-03 7.167674564417200224e-04 3.938864762364997015e-04 2.216983017048116506e-04 1.271726524550417304e-04 7.409508392875197036e-05 4.372048374831739935e-05 2.603780691465237997e-05 1.557166443708483033e-05 9.269887830624882539e-06 5.404186304651982588e-06 2.983931045419575009e-06 1.439546982954943152e-06 4.572352429398366121e-07
2.151635245121867435e+00 2.462571029761826285e-06 2.630220693980604778e-06 2.283851508798051279e-06 2.785350769090201042e-06 2.095366269878023997e-06 2.926330279506361887e-06 3.051304062134398748e-06 1.898303443108418940e-06 3.158141735726653659e-06 1.693759379171126402e-06 3.244378875974098412e-06 1.482751665040490416e-06 3.307153103782451870e-06 1.266185893701470562e-06 3.343142705653097583e-06 1.044723464494482925e-06 3.348524610862130797e-06 8.191036923115214281e-07 3.318984533924238747e-06 3.249837399812713744e-06 5.948401244480449311e-07 3.136350894911535893e-06 3.958467061853654874e-07 2.974400127585613159e-06 2.562114464613907515e-07 2.761586034053879667e-06 2.498857229386794714e-06 2.192393105606480507e-06 6.621665869716739748e-19 1.182242470473870725e-15 6.717902999389317702e-14 1.074963133416070264e-12 8.851727358481062598e-12 4.834261212471012424e-11 1.995865960522514535e-10 6.723276194931455344e-10 1.939439928136427813e-09 4.948901165296235568e-09 1.142671185263175153e-08 2.426399701205893059e-08 4.794313657495595065e-08 8.889174659897077701e-08 1.555575653493105965e-07 2.578943792325300172e-07 1.855018347573254729e-06 4.059160975402450793e-07 6.071612662788526481e-07 1.505989312693689325e-06 8.634621868035156959e-07 1.168235589306159553e-06 2.131313594584414411e-06 4.599827115095505281e-06 7.352046828273112342e-06 3.289204244603308310e-04 1.050739978198426703e-05 1.418921654203031499e-05 1.854247516122491766e-05 2.377702606757721755e-05 3.022482280795839502e-05 3.840043085735222214e-05 4.906750531637125550e-05 6.332735744894594284e-05 8.274971660010496937e-05 1.095647796407110772e-04 1.469360997824598460e-04 1.993375975005155960e-04 2.730646049933237759e-04 3.769195104975528953e-04 5.231324997967242351e-04 7.286203980126457636e-04 1.016782111747583555e-03 1.420245860743479631e-03 1.985477393653409164e-03 2.781306270964528041e-03 3.916220803745242007e-03 5.576654162152543462e-03 8.120399484408402646e-03 1.233585389567654587e-02 2.031120643989150348e-02 3.937440586055188790e-02 1.135789639718157301e-01 2.155271699722900447e+00 2.607751705322694513e-01 3.820278275549719021e-02 1.235819419393789989e-02 5.218463384621234609e-03 2.509652971994178090e-03 1.301314463950933907e-03 7.083888511735851818e-04 3.990072006270738159e-04 2.305498765149887686e-04 1.358759226216119044e-04 8.131032093528479617e-05 4.917634214758101051e-05 2.987489217042636866e-05 1.805462749322917450e-05 1.066943518479934374e-05 5.958271019094541787e-06 2.898805479615641506e-06 9.253759622883859278e-07
2.230407577054086765e+00 1.396157693328556482e-06 1.491189182995137027e-06 1.294848354276657202e-06 1.579121525039717052e-06 1.187999980915760384e-06 1.659030699693622570e-06 1.729865591882506858e-06 1.076285703874356842e-06 1.790419034695099646e-06 9.603267288634856223e-07 1.839294436982174141e-06 8.406997342516885795e-07 1.874869531076352554e-06 7.179180423307219532e-07 1.895261560703897706e-06 5.923566688958164086e-07 1.898303447719929733e-06 4.644349585885163966e-07 1.881549537455176155e-06 1.842343870153447034e-06 3.372794208919972416e-07 1.778003612152448288e-06 2.244499599476286033e-07 1.686190202008848826e-06 1.452756647171380448e-07 1.565543403391934305e-06 1.416600768835911139e-06 1.242865205318690940e-06 3.753794042325943363e-19 6.702079143799791708e-16 3.808348859682317209e-14 6.093917431920380893e-13 5.018004236225350468e-12 2.740520826220511487e-11 1.131447385303835087e-10 3.811394845216841243e-10 1.099459712787607760e-09 2.805509661696584968e-09 6.477751287984139804e-09 1.375515069478967516e-08 2.717875038635011159e-08 5.039234178477470714e-08 8.818492228021849701e-08 1.461992762576893856e-07 1.051606887952383638e-06 2.301122949798108911e-07 3.441976243835116191e-07 8.537421565735885891e-07 4.894940824464150121e-07 6.622697258732653148e-07 1.208594995197013205e-06 2.609293138427568721e-06 4.173122577881324189e-06 1.867137338793650194e-04 5.969827635173510020e-06 8.072446751954234144e-06 1.056793847511178292e-05 1.358260622698760539e-05 1.731615588125157287e-05 2.207875552785032916e-05 2.833322715989653948e-05 3.675242520445751659e-05 4.830462375152915020e-05 6.437982672967873564e-05 8.697094552466700095e-05 1.189266471854156978e-04 1.642968381277115750e-04 2.287971890313274411e-04 3.204275162663995039e-04 4.502953095998614517e-04 6.337326823682751893e-04 8.918808950849988013e-04 1.254114789096719791e-03 1.762133441226240802e-03 2.477596037966261957e-03 3.497733544562151280e-03 4.990084480749694927e-03 7.277481872554578644e-03 1.107438275953989172e-02 1.828139308001509172e-02 3.560361030330843474e-02 1.037419024405123180e-01 2.097256720332421498e+00 2.308250947227565297e-01 3.466166547250262853e-02 1.138916244215640305e-02 4.885899452913409005e-03 2.390837658322412032e-03 1.263622666354109530e-03 7.022435667026894054e-04 4.042581717666717997e-04 2.388149203644734703e-04 1.437887797233919720e-04 8.768832744936103367e-05 5.376903073633766905e-05 3.280079922477759064e-05 1.955263086635957115e-05 1.099956277695999005e-05 5.381077210202898429e-06 1.723470730560987183e-06
2.306773726574702810e+00 7.885787331351637946e-07 8.422437363564808069e-07 7.313668323566463588e-07 8.918983543876730542e-07 6.710249700610285770e-07 9.370210993748999309e-07 9.770186990373893994e-07 6.079330356965211378e-07 1.011209725165669237e-06 5.424416586959247158e-07 1.038805729936391999e-06 4.748763988040085815e-07 1.058890758243547037e-06 4.055271186883143057e-07 1.070401676463223361e-06 3.346056509252328814e-07 1.072114705252981587e-06 2.623489635964050173e-07 1.062648661364739391e-06 1.040503516700267630e-06 1.905233408488365259e-07 1.004164001203812877e-06 1.267888450375190381e-07 9.523092275225246566e-07 8.206470117261209428e-08 8.841708043610150907e-07 8.000521477185256879e-07 7.019314382128682880e-07 2.120024255477644910e-19 3.785120938635430961e-16 2.150834189337314241e-14 3.441650542784168379e-13 2.834008994377992030e-12 1.547758858124165214e-11 6.390054166515437655e-11 2.152554203614916869e-10 6.209397224728340266e-10 1.584462086695138757e-09 3.658426252753570723e-09 7.768467196221426237e-09 1.534968324796434913e-08 2.845996967610566379e-08 4.980399810604630800e-08 8.256863483370580914e-08 5.939145403090272193e-07 1.299600151796738813e-07 1.943917751015762330e-07 4.821666127423328203e-07 2.764506287800558474e-07 3.740289125832473449e-07 6.827889290945975073e-07 1.474646757841754372e-06 2.360037271990612710e-06 1.056020914405385682e-04 3.379598605717171073e-06 4.576497297651006627e-06 6.002785255944199405e-06 7.734339783714547470e-06 9.891120427746124779e-06 1.265985609208835155e-05 1.632076874465965803e-05 2.128463590962368309e-05 2.814841843815275467e-05 3.777823028069619414e-05 5.142963128401168322e-05 7.091754198202299435e-05 9.885107436041559053e-05 1.389519052564629220e-04 1.964787971592329226e-04 2.787871747945248413e-04 3.960661454942258648e-04 5.623279066800790501e-04 7.968032377657171704e-04 1.126081340721251907e-03 1.587755206626821928e-03 2.237308155978324792e-03 3.162324003368545237e-03 4.514263327663295931e-03 6.586380768411455311e-03 1.003073157224817526e-02 1.658956100477586987e-02 3.244131885201684273e-02 9.544910496190055216e-02 2.058106914314555169e+00 2.059848377170853395e-01 3.167996186212514859e-02 1.056820773327590834e-02 4.602748058919225657e-03 2.289172274055715963e-03 1.231158604092691660e-03 6.967836853324369320e-04 4.085248002094451548e-04 2.455438779967054810e-04 1.500152645452254943e-04 9.234062072908011572e-05 5.659959550409707500e-05 3.390378720232984191e-05 1.915612366011052014e-05 9.402918189678730911e-06 3.017780205159773936e-06
2.380433580133233473e+00 4.443792322889518229e-07 4.746137278673165339e-07 4.121453559984215905e-07 5.025879172017615179e-07 3.781468148304535129e-07 5.280082018352687847e-07 5.505405311059942345e-07 3.425974823097387551e-07 5.698011656148770166e-07 3.056947874356698946e-07 5.853460375931744808e-07 2.676220839868064025e-07 5.966591978423246577e-07 2.285426667477273768e-07 6.031417247267849141e-07 1.885759164680741061e-07 6.041041312230795928e-07 1.478554415250646144e-07 5.987681894905986269e-07 5.862886583722902966e-07 1.073768110700938675e-07 5.658116642241934315e-07 7.145734698602463531e-08 5.365928254617092883e-07 4.625135512944350787e-08 4.981990502325442095e-07 4.508011684725998509e-07 3.955136984986084791e-07 1.194562174616473006e-19 2.132791295572405219e-16 1.211924402677324192e-14 1.939256989980588324e-13 1.596870907339233045e-12 8.721112021248204134e-12 3.600585074195889096e-11 1.212893277511946718e-10 3.498789971954458673e-10 8.927918110517347889e-10 2.061401302929629645e-09 4.377271176948701953e-09 8.649029802090146236e-09 1.603622938608531577e-08 2.806285729300253549e-08 4.652460012639219795e-08 3.346500696445979304e-07 7.322800176866068381e-08 1.095330603014003273e-07 2.716840949393315165e-07 1.557703653735793006e-07 2.107523135187822467e-07 3.848579556966200259e-07 8.315254271144584141e-07 1.331756120903765271e-06 5.959636691038159727e-05 1.909217723214549096e-06 2.589418084169667998e-06 3.403511723865895489e-06 4.397086717134296013e-06 5.642229940452236536e-06 7.251435728815419715e-06 9.394532401201152237e-06 1.232260041233131502e-05 1.640419462128665402e-05 2.217985508603624448e-05 3.044204540505246050e-05 4.234954740538853901e-05 5.958766178766416950e-05 8.458796277403389952e-05 1.208236621163771661e-04 1.731991609122574699e-04 2.485567203674419502e-04 3.563341495049288706e-04 5.094368099216908504e-04 7.254614519740068849e-04 1.028584850909507490e-03 1.452829439423574016e-03 2.048327636739508736e-03 2.894377990794886300e-03 4.128768352585255805e-03 6.019773938572496597e-03 9.166882710821683961e-03 1.517886834670123010e-02 2.978979156246995899e-02 8.847084496412940813e-02 2.037567294882443036e+00 1.852770449515304396e-01 2.915863242556054891e-02 9.868691288647387858e-03 4.359248187353806543e-03 2.200346387533890120e-03 1.201614832572932843e-03 6.904609671311571139e-04 4.105308090759310770e-04 2.495364601804621134e-04 1.533536665134270581e-04 9.403755410382243077e-05 5.641132659312804258e-05 3.192914670347249563e-05 1.569695442476050056e-05 5.042869367670626456e-06
2.451098052961552920e+00 2.502170521991012086e-07 2.672367841422345501e-07 2.320711125574090064e-07 2.829835609943003785e-07 2.129309700758362756e-07 2.972922456581508749e-07 3.099749231800888726e-07 1.929169168034624916e-07 3.208156925370444319e-07 1.721400148991564988e-07 3.295646692347876767e-07 1.507034360538915874e-07 3.359314747343252257e-07 1.286990954990605699e-07 3.395789873573847522e-07 1.061942201585397872e-07 3.401190641770482001e-07 8.326409025721787891e-08 3.371135667733281612e-07 3.300865944545207309e-07 6.046943777885627850e-08 3.185573559195267408e-07 4.024170219331172692e-08 3.021066799920189087e-07 2.604692393217072374e-08 2.804906385203375050e-07 2.538053135047979794e-07 2.226781038401774400e-07 6.725575016234305399e-20 1.200793245138815943e-16 6.823314697262027857e-15 1.091830517304840951e-13 8.990620323712982193e-13 4.910115260823593862e-12 2.027182526882781997e-11 6.828767063428673687e-11 1.969869639876192405e-10 5.026546249819405194e-10 1.160598129709482224e-09 2.464464531590165913e-09 4.869521416292089358e-09 9.028609876908289410e-09 1.579975093947493243e-08 2.619393363307050041e-08 1.884114318479056631e-07 4.122825764618444470e-08 6.166840991040275906e-08 1.529610591412634876e-07 8.770050576840452319e-08 1.186558971899264233e-07 2.167619492266862058e-07 4.685424957754482176e-07 7.510140044818756330e-07 3.361105776601273795e-05 1.077980540231287238e-06 1.464543074470639131e-06 1.929385645361252801e-06 2.499958577156358656e-06 3.219689877919707822e-06 4.156542800878237821e-06 5.413761434245826980e-06 7.145328930487793280e-06 9.579595113443077110e-06 1.305516857676075195e-05 1.807417327239366970e-05 2.537949157475548223e-05 3.606446405577192377e-05 5.172541157085765276e-05 7.466900503691953003e-05 1.081877406679900201e-04 1.569178569767618677e-04 2.272966187485104227e-04 3.281450224870188217e-04 4.714297300375336688e-04 6.733303619718527524e-04 9.559085771191186583e-04 1.350056590013392612e-03 1.901257020614928114e-03 2.681705040739731840e-03 3.817615282594962953e-03 5.556283129231493964e-03 8.453138088183351911e-03 1.400499195567411412e-02 2.757293626359399660e-02 8.262883992229604069e-02 2.035952948706577725e+00 1.679625459254171504e-01 2.702217985052571270e-02 9.270251165686213199e-03 4.147787327826654713e-03 2.120779177364545513e-03 1.172826558164747571e-03 6.815937167030266565e-04 4.087198267045765820e-04 2.492245915752003770e-04 1.521794771918189991e-04 9.110126057618596167e-05 5.152151524447568296e-05 2.532379410367769667e-05 8.135769800780241675e-06
2.518490138782242482e+00 1.410003933972728004e-07 1.505881845953915592e-07 1.307776819776980917e-07 1.594584793390375778e-07 1.199943298878837164e-07 1.675183440613070887e-07 1.746620096720892361e-07 1.087180324173165810e-07 1.807679315714027441e-07 9.701130427771355433e-08 1.856954055228626217e-07 8.493223799265373507e-08 1.892808951270579090e-07 7.253260930870464121e-08 1.913345075401064799e-07 5.985030824665696253e-08 1.916375807646549402e-07 4.692779180132496951e-08 1.899432604957897574e-07 1.859833929651818121e-07 3.408114761542145240e-08 1.794870477577827097e-07 2.268085035658765401e-08 1.702179959881942745e-07 1.468055120990509421e-08 1.580387354892018353e-07 1.430033350246239866e-07 1.254652337062548442e-07 3.789491206888864992e-20 6.765810577915070043e-17 3.844563140712879918e-15 6.151865264983519175e-14 5.065720495843777933e-13 2.766579894952717632e-12 1.142205702940780820e-11 3.847633329202681797e-11 1.109912485801763061e-10 2.832179395468096162e-10 6.539321938969169045e-10 1.388587175579614749e-09 2.743699441501718623e-09 5.087105888853811721e-09 8.902248953985693702e-09 1.475875771252281024e-08 1.061582202522896045e-07 2.322970209212012484e-08 3.474649360948565473e-08 8.618422096268504246e-08 4.941398751562160625e-08 6.685542928862300249e-08 1.221871061191945507e-07 2.642430777683757015e-07 4.239273915741211258e-07 1.897378870633288208e-05 6.093194897217097693e-07 8.293952653282382156e-07 1.095407364833452210e-06 1.423958584704604515e-06 1.841337170265358059e-06 2.388813329846145965e-06 3.129493494790613534e-06 4.158351563732456939e-06 5.617707052773456465e-06 7.720966410977700675e-06 1.078827184977262487e-05 1.529891015459455906e-05 2.196681270242912301e-05 3.184703182526836790e-05 4.648244299469128367e-05 6.810077086618929686e-05 9.987213592415430561e-05 1.462369862735143022e-04 2.133154504379167562e-04 3.094173626993378850e-04 4.457000604156132048e-04 6.370940661158581726e-04 9.037850820089442802e-04 1.273907704431516711e-03 1.788911704583276505e-03 2.514946743331506699e-03 3.568531511606445362e-03 5.179527182660728299e-03 7.866797717084829042e-03 1.303412839965239177e-02 2.573290018640614005e-02 7.778902085124360377e-02 2.054255942027375603e+00 1.534819585153734400e-01 2.521338802201864016e-02 8.757332467538197010e-03 3.962291534725739112e-03 2.047287464807253082e-03 1.142540999362103970e-03 6.681715726921831286e-04 4.010699465857197384e-04 2.424911622105145039e-04 1.442800562921487523e-04 8.129588637966423325e-05 3.987449999653385223e-05 1.279717814973715953e-05
2.582345923213860139e+00 7.965116388514585515e-08 8.506514139006261256e-08 7.387830698707205057e-08 9.007367482077026563e-08 6.778845674007225813e-08 9.462435301324891631e-08 9.865751460806984487e-08 6.141979146211470587e-08 1.021045836804194716e-07 5.480757781368386813e-08 1.048861548730516485e-07 4.798460168127050968e-08 1.069099161525957338e-07 4.098009938036612265e-08 1.080686559303831786e-07 3.381548189252861533e-08 1.082388987283054718e-07 2.651476037428085297e-08 1.072812301507685759e-07 1.050441900254711527e-07 1.925657104685074943e-08 1.013747351864243526e-07 1.281532818582978036e-08 9.613940949721880833e-08 8.294997169266072839e-09 8.926050915937103575e-08 8.076852667645163024e-08 7.086304278212855548e-08 2.140343384117117473e-20 3.821405975823152927e-17 2.171452504581462111e-15 3.474642625963209415e-14 2.861175700978049363e-13 1.562595164616948109e-12 6.451304036214336453e-12 2.173185261936874305e-11 6.268904438814443038e-11 1.599644419785007758e-10 3.693474772922399446e-10 7.842873784654690180e-10 1.549666364891344372e-09 2.873240582800443947e-09 5.028059994022918321e-09 8.335851992573077943e-09 5.995847016918086598e-08 1.312028584991513159e-08 1.962501985113719723e-08 4.867716022135395984e-08 2.790927030299386486e-08 3.776023731567062553e-08 6.904987939371926808e-08 1.494101221961651064e-07 2.399411885145346485e-07 1.073921480532505381e-05 3.453991662975455233e-07 4.711532090282477820e-07 6.240253807637741942e-07 8.141270291875384621e-07 1.057486798303568780e-06 1.379356687094436958e-06 1.818616728738427817e-06 2.434329088107108787e-06 3.315948868738501888e-06 4.599142131833122319e-06 6.489822600369231749e-06 9.299966837009672040e-06 1.349994737340713223e-05 1.979340744793722470e-05 2.922188006673867881e-05 4.330710837853863721e-05 6.423897098304868884e-05 9.511583127249604187e-05 1.402425379698992358e-04 2.054916283858543389e-04 2.987418050743340667e-04 4.304376038144700346e-04 6.143901612698197956e-04 8.691073743142386067e-04 1.220296143784599949e-03 1.705939802491686233e-03 2.387120438975832634e-03 3.372379940974822802e-03 4.877352746194298788e-03 7.391074142048002782e-03 1.224136029986242456e-02 2.422733883470682206e-02 7.385598486185006306e-02 2.094321196641196092e+00 1.414123029544820387e-01 2.368916604399966264e-02 8.317918999379812078e-03 3.797614408793608710e-03 1.976683882760699954e-03 1.108087447440749386e-03 6.475474191964733766e-04 3.847933071598552495e-04 2.263897699712224317e-04 1.266480798337525757e-04 6.184864348651044979e-05 1.980440672888884876e-05
2.642415555328307075e+00 4.518824457628750051e-08 4.825813180720350574e-08 4.191459069390711533e-08 5.109789456743114131e-08 3.846088002001772869e-08 5.367786184397622835e-08 5.596425037518131704e-08 3.484872779525051338e-08 5.791821786231501236e-08 3.109810846739172774e-08 5.949477434744691142e-08 2.722760185552115298e-08 6.064160185254035864e-08 2.325378776593993119e-08 6.129792231939733648e-08 1.918882009674449954e-08 6.139372256968636631e-08 1.504634256048319445e-08 6.084993798632132352e-08 5.958066063756686110e-08 1.092775882038755648e-08 5.749907432387294840e-08 7.272585382812762847e-09 5.452946347107699986e-08 4.707383369723287252e-09 5.062772815730608962e-08 4.581113326726034707e-08 4.019285004976357589e-08 1.214009546824691303e-20 2.167501053832609305e-17 1.231647646353078320e-15 1.970816878393794034e-14 1.622858410995669624e-13 8.863036275499299867e-13 3.659177480321041563e-12 1.232629578875674957e-11 3.555717896745471247e-11 9.073165916068902443e-11 2.094933359655387559e-10 4.448462217573101947e-10 8.789667012358852779e-10 1.629692564098118087e-09 2.851895297382083166e-09 4.728055149030275915e-09 3.400790574202301238e-08 7.441752937471548479e-09 1.113118707172472894e-08 2.760927661333493706e-08 1.582994138432584522e-08 2.141731432817665860e-08 3.919214118272912708e-08 8.485704348859066711e-08 1.364297633730476288e-07 6.105756258341945917e-06 1.967331204042415812e-07 2.690075138693937463e-07 3.574272824854062914e-07 4.682093981346775720e-07 6.112242903054012108e-07 8.020827987617493074e-07 1.064995917858601174e-06 1.437099005181752162e-06 1.975254904091447646e-06 2.766699882784948728e-06 3.945414680770049775e-06 5.716842744218720946e-06 8.394515849765275687e-06 1.245320652787169612e-05 1.860425373925445454e-05 2.789943518472532766e-05 4.186980065890584903e-05 6.270483047285476568e-05 9.347504424364366966e-05 1.383986689273772200e-04 2.031533113008905807e-04 2.952438845121703676e-04 4.244717811279826044e-04 6.036308942807536897e-04 8.497251019072320699e-04 1.186343283562956395e-03 1.648545512551052774e-03 2.293277698874287684e-03 3.222715297494762460e-03 4.641232294552885031e-03 7.014246902020613607e-03 1.160941684002244831e-02 2.302744170981776972e-02 7.076943153691639399e-02 2.159127982890867159e+00 1.314353895580902543e-01 2.241725721232474405e-02 7.942361257619908257e-03 3.648840505898023976e-03 1.905220935850735018e-03 1.065859291676823483e-03 6.159258204593812298e-04 3.558417057770996562e-04 1.967385139912341630e-04 9.538345511076118865e-05 3.042594031759777060e-05
2.698464172258677518e+00 2.579980686277590867e-08 2.755129869273249430e-08 2.393184412224564326e-08 2.917131491283290955e-08 2.196090845114709306e-08 3.064296235553114722e-08 3.194700122062670332e-08 1.989930884462130280e-08 3.306130266484305339e-08 1.775842598920998749e-08 3.396022561382146687e-08 1.554885401394190315e-08 3.461394147295635657e-08 1.328005550593281890e-08 3.498778673141173232e-08 1.095897628400061117e-08 3.504181970548138262e-08 8.593423642771157590e-09 3.473092487363533784e-08 3.400607308259526829e-08 6.241338219337460805e-09 3.281770934267198275e-08 4.153786640422963409e-09 3.112260776363098361e-08 2.688686572557016247e-09 2.889558191814875974e-08 2.614646616078253771e-08 2.293983266450455516e-08 6.928956148694363254e-21 1.237104444180577775e-17 7.029647044207471572e-16 1.124846578302610781e-14 9.262487160375516171e-14 5.058589743803592670e-13 2.088479963701365922e-12 7.035245908294622652e-12 2.029428681215240575e-11 5.178513099028831483e-11 1.195683110054413956e-10 2.538957136000919504e-10 5.016691532389171162e-10 9.301438507367979397e-10 1.627711543100602559e-09 2.698521180355945110e-09 1.940980466257919815e-08 4.247349578308164195e-09 6.353071745449691447e-09 1.575782844749025821e-08 9.034854823298557276e-09 1.222380922510598330e-08 2.238946378603154173e-08 4.851156214877745000e-08 7.809737818748717856e-08 3.494281951118343641e-06 1.128407983918340859e-07 1.547205602469421242e-07 2.063220085098480192e-07 2.715155166422911331e-07 3.564579087937776947e-07 4.709287671931271347e-07 6.302120129247631187e-07 8.579858202539981813e-07 1.190914657187961290e-06 1.685909069458557801e-06 2.431422359590340490e-06 3.564729882724513993e-06 5.297882389188938415e-06 7.955896031010630296e-06 1.203163133474356161e-05 1.826251185453697153e-05 2.773440294268535790e-05 4.201718019935997173e-05 6.333442105210317725e-05 9.476643095576862323e-05 1.404829692680102150e-04 2.060035524499990360e-04 2.984969457246955328e-04 4.271706747002988768e-04 6.038871923120098500e-04 8.443118349653580719e-04 1.170224362859543501e-03 1.614302897708438369e-03 2.230267403533795541e-03 3.115470149795691868e-03 4.465840976268242030e-03 6.729092242842047572e-03 1.112790386246217955e-02 2.211688167180549114e-02 6.850316656901145329e-02 2.253242158050446253e+00 1.233158026161012277e-01 2.137361061179469945e-02 7.622158102179046879e-03 3.510355782398300820e-03 1.827719082088421132e-03 1.010433421921741069e-03 5.674773494624456771e-04 3.081077016003296010e-04 1.477216688076760879e-04 4.684467997389223640e-05
