4.254248496993988482e+01 1.647990378571496939e-02 1.656757317578478120e-02 1.703398365343760518e-02 1.848532073223236802e-02 2.219524670968776522e-02 3.148964302264195547e-02 5.729743096999086183e-02 1.344933841446200040e-01 2.304666275656686303e-01 1.959775106851917026e-01
4.274268537074149066e+01 1.678940751359006903e-02 1.687843288878992237e-02 1.735203186317613167e-02 1.882547292277397116e-02 2.259024500395602833e-02 3.201345578104963091e-02 5.813318645030500498e-02 1.359885291986920874e-01 2.316623656365879580e-01 1.948207174118777030e-01
4.294288577154308939e+01 1.710329676653451342e-02 1.719368932849644344e-02 1.767453547906014041e-02 1.917025367499237271e-02 2.299025626782713258e-02 3.254295220078412543e-02 5.897502653179970827e-02 1.374832039801042183e-01 2.328245788414569917e-01 1.936116268695130260e-01
4.314308617234469523e+01 1.742159875227623431e-02 1.751336952840943165e-02 1.800152058994186274e-02 1.951968595456568881e-02 2.339529438357252494e-02 3.307811823977660493e-02 5.982283725118781731e-02 1.389769111981694893e-01 2.339522437313034109e-01 1.923500904721917315e-01
4.334328657314630107e+01 1.774433862925468841e-02 1.783749845489503855e-02 1.833301112153184337e-02 1.987379026271448787e-02 2.380536998391252074e-02 3.361893457634874960e-02 6.067649351406423364e-02 1.404691246221718703e-01 2.350442883134064298e-01 1.910359237556689682e-01
4.354348697394789980e+01 1.807154513968037626e-02 1.816610467659374867e-02 1.866903470181342437e-02 2.023259111893674009e-02 2.422049856004906965e-02 3.416538904271985977e-02 6.153588497500329935e-02 1.419593646995113145e-01 2.360997751205942685e-01 1.896691761066228998e-01
4.374368737474950564e+01 1.840325509488411476e-02 1.849922487925345638e-02 1.900962733043016703e-02 2.059612221687701084e-02 2.464070689642905085e-02 3.471748645278126960e-02 6.240093635045244197e-02 1.434472572011328273e-01 2.371180402045602043e-01 1.882503269370549015e-01
4.394388777555111147e+01 1.873951512144508141e-02 1.883690562201256746e-02 1.935483519322107882e-02 2.096442842195003764e-02 2.506603554762909525e-02 3.527525233914544783e-02 6.327161498184957766e-02 1.449325542699526070e-01 2.380987395823357111e-01 1.867803407641800695e-01
4.414408817635271021e+01 1.908038002493326127e-02 1.917920169073468462e-02 1.970471295633753270e-02 2.133756387855765754e-02 2.549653645138967931e-02 3.583872923930299381e-02 6.414792292611226632e-02 1.464151104553629568e-01 2.390417873967061180e-01 1.852605641307125128e-01
4.434428857715431604e+01 1.942590832119699823e-02 1.952617159968048424e-02 2.005931911124572350e-02 2.171558686166922755e-02 2.593226648097260792e-02 3.640796678947282039e-02 6.502987629048560814e-02 1.478948221493047444e-01 2.399472081512949995e-01 1.836925029391750785e-01
4.454448897795591478e+01 1.977615648621574088e-02 1.987787180406254753e-02 2.041870998776807583e-02 2.209855316180282109e-02 2.637327917892747994e-02 3.698300907668142928e-02 6.591747903530043029e-02 1.493715517243648649e-01 2.408149554295801742e-01 1.820775599710922066e-01
4.474468937875752061e+01 2.013117394309815386e-02 2.023435165464173777e-02 2.078293453626884127e-02 2.248651032484186643e-02 2.681961757317469566e-02 3.756388368882652290e-02 6.681070044900958016e-02 1.508450630738649434e-01 2.416447609889943171e-01 1.804168249153590420e-01
4.494488977955912645e+01 2.049100056118739396e-02 2.059565088117900830e-02 2.115203172664097825e-02 2.287949478570368983e-02 2.727131061671851306e-02 3.815059633251008386e-02 6.770946424638314698e-02 1.523149912633930403e-01 2.424360671086398800e-01 1.787109892423901780e-01
4.514509018036072518e+01 2.085566757218530742e-02 2.096180051459718696e-02 2.152603150413141819e-02 2.327753293068742999e-02 2.772837453355759402e-02 3.874313295045964806e-02 6.861365318114825973e-02 1.537808570219292847e-01 2.431880655586491635e-01 1.769604133115454392e-01
4.534529058116233102e+01 2.122520160861682617e-02 2.133282695213904734e-02 2.190495899503376934e-02 2.368064574581111789e-02 2.819081863267716356e-02 3.934146863899776192e-02 6.952312761691313570e-02 1.552421210386817352e-01 2.438998290153984450e-01 1.751653193680236253e-01
4.554549098196393686e+01 2.159963046804139891e-02 2.170875775830175686e-02 2.228884050599312314e-02 2.408885544050812233e-02 2.865865357280538914e-02 3.994558026446583948e-02 7.043775157768956963e-02 1.566982590304331069e-01 2.445704883910626848e-01 1.733260405305890040e-01
4.574569138276553559e+01 2.197898858266224623e-02 2.208962716971385118e-02 2.267770921546580221e-02 2.450219172595472644e-02 2.913189918096492290e-02 4.055545835387376619e-02 7.135741713784160556e-02 1.581488312294336840e-01 2.451993937053265071e-01 1.714432375569570344e-01
4.594589178356714143e+01 2.236332026337370382e-02 2.247547935929625901e-02 2.307160854672524533e-02 2.492069553017782491e-02 2.961058906337705326e-02 4.117111406291743686e-02 7.228205855809888281e-02 1.595935218914612541e-01 2.457862022696989390e-01 1.695180080659322575e-01
4.614609218436874727e+01 2.275267955360437896e-02 2.286636828903866950e-02 2.347059201290661520e-02 2.534441881831359447e-02 3.009477035786937288e-02 4.179257873342446389e-02 7.321165115034691806e-02 1.610321349571277871e-01 2.463308637983281923e-01 1.675518519187312871e-01
4.634629258517034600e+01 2.314712671709699340e-02 2.326235417450943019e-02 2.387471955915138749e-02 2.577342054959703629e-02 3.058449867808173128e-02 4.241989614895510380e-02 7.414619521176296635e-02 1.624645474142451251e-01 2.468335084096026644e-01 1.655465074577784634e-01
4.654649298597195184e+01 2.354672256893404481e-02 2.366349777967802909e-02 2.428405166288218064e-02 2.620776016562630789e-02 3.107982999570054611e-02 4.305311017151982472e-02 7.508569062785917791e-02 1.638906367822091925e-01 2.472942775074004063e-01 1.635037181633297310e-01
4.674669338677355057e+01 2.395152263235546600e-02 2.406985453631866473e-02 2.469864325444829159e-02 2.664749088627912585e-02 3.158081229939156687e-02 4.369225208646385777e-02 7.603011105112680856e-02 1.653102082382240656e-01 2.477131572972625650e-01 1.614250124120555629e-01
4.694689378757515641e+01 2.436157318006980724e-02 2.448147056056645607e-02 2.511853960068116329e-02 2.709265517552359587e-02 3.208747996847885475e-02 4.433733211147557890e-02 7.697938674530128977e-02 1.667229470305129913e-01 2.480898733607594109e-01 1.593115727473092824e-01
4.714709418837676225e+01 2.477691057265962379e-02 2.489838198731958094e-02 2.554377561910440089e-02 2.754328399279386275e-02 3.259985286361009871e-02 4.498833808510487031e-02 7.793340216897340356e-02 1.681284129334958688e-01 2.484238828973799051e-01 1.571642382042642838e-01
4.734729458917836098e+01 2.519756415412267858e-02 2.532061788469687144e-02 2.597437889264328503e-02 2.799940012342142653e-02 3.311794048824336090e-02 4.564524183858909706e-02 7.889200920673565542e-02 1.695260787220913279e-01 2.487144667446734014e-01 1.549836358295635097e-01
4.754749498997996682e+01 2.562356171346099123e-02 2.574820575032501710e-02 2.641037535182485033e-02 2.846102444556950287e-02 3.364174978978797664e-02 4.630801105079100644e-02 7.985505145180545050e-02 1.709153991723340871e-01 2.489608882917867805e-01 1.527703924766150023e-01
4.774769539078157266e+01 2.605493560699880320e-02 2.618117767246294983e-02 2.685179564234637176e-02 2.892818294669997209e-02 3.417129387592601070e-02 4.697662244124496678e-02 8.082239103740285202e-02 1.722958863709204147e-01 2.491625631846433320e-01 1.505253509523131195e-01
4.794789579158317139e+01 2.649172738827971704e-02 2.661957498875310718e-02 2.729867993810338248e-02 2.940091202120204486e-02 3.470659857951204075e-02 4.765107166047433812e-02 8.179392858634615404e-02 1.736671649064437661e-01 2.493191803432831255e-01 1.482497147093313761e-01
4.814809619238477723e+01 2.693398930037654848e-02 2.706344978747624377e-02 2.775107948988510265e-02 2.987926016767495155e-02 3.524770454199881858e-02 4.833137637322942187e-02 8.276960923701726092e-02 1.750289875952689700e-01 2.494307323187082981e-01 1.459450719089025184e-01
4.834829659318638306e+01 2.738178207918326793e-02 2.751286269630293796e-02 2.820905433733704448e-02 3.036328545924878858e-02 3.579466404854082101e-02 4.901757140815876657e-02 8.374941257994268640e-02 1.763812062729934182e-01 2.494974451137208227e-01 1.436132929277019465e-01
4.854849699398798180e+01 2.783516981147593841e-02 2.796787770810914286e-02 2.867266796014215913e-02 3.085304964584233145e-02 3.634753369243742815e-02 4.970969763581949835e-02 8.473332999442743929e-02 1.777237079751346205e-01 2.495196329062099594e-01 1.412563397300995172e-01
4.874869739478958763e+01 2.829421363833243067e-02 2.842855584428963939e-02 2.914198072972374112e-02 3.134861094121290520e-02 3.690636542401638104e-02 5.040778845554487464e-02 8.572133732044728838e-02 1.790563389839511521e-01 2.494975292272002543e-01 1.388760554100209044e-01
4.894889779559118637e+01 2.875896651300902801e-02 2.889494988025586436e-02 2.961704446039032518e-02 3.185001802687482952e-02 3.747119912607509845e-02 5.111185863567003357e-02 8.671337246843825730e-02 1.803788434631654336e-01 2.494311539738734984e-01 1.364740074976562856e-01
4.914909819639279220e+01 2.922947087097612848e-02 2.936710200100921264e-02 3.009789998928693797e-02 3.235730739516561039e-02 3.804205934167582265e-02 5.182189944922213631e-02 8.770932586326989078e-02 1.816908382548272360e-01 2.493202625882202372e-01 1.340514380648865633e-01
4.934929859719439804e+01 2.970576005572076253e-02 2.984504523659100780e-02 3.058457866193280833e-02 3.287050499276347737e-02 3.861895733493433264e-02 5.253788185197926647e-02 8.870904712865966546e-02 1.829918326912478854e-01 2.491643945570874985e-01 1.316093350734107714e-01
4.954949899799599677e+01 3.018786302874221575e-02 3.032880820143816353e-02 3.107710723023573984e-02 3.338963161744942093e-02 3.920189779441256295e-02 5.325976662733174216e-02 8.971236571577369256e-02 1.842812864564851161e-01 2.489630034507478162e-01 1.291485967251551625e-01
4.974969939879760261e+01 3.067581072820425858e-02 3.081842149316867119e-02 3.157551446309951604e-02 3.391471019394138448e-02 3.979088784819371366e-02 5.398751796315456181e-02 9.071911826725172212e-02 1.855586851758749545e-01 2.487156223062009230e-01 1.266702288155771849e-01
4.994989979959920845e+01 3.116964184960711870e-02 3.131392350843079792e-02 3.207983715280267323e-02 3.444577237830430405e-02 4.038594522934684655e-02 5.472111569801452191e-02 9.172917311627316883e-02 1.868236072078771348e-01 2.484220061793877832e-01 1.241755050910209879e-01
5.015010020040080718e+01 3.166940600467077482e-02 3.181536362122109468e-02 3.259012339531375257e-02 3.498286215804834176e-02 4.098710270843648057e-02 5.546056191674429703e-02 9.274244329902656125e-02 1.880757582327849398e-01 2.480822021979359748e-01 1.216660353315121151e-01
5.035030060120241302e+01 3.217516312556458619e-02 3.232280158274072196e-02 3.310643196721127501e-02 3.552603515655770178e-02 4.159440720557525811e-02 5.620587954193358854e-02 9.375888347408875556e-02 1.893149615714821710e-01 2.476965232841620568e-01 1.191437195491022311e-01
5.055050100200401175e+01 3.268697929463196261e-02 3.283630332487939840e-02 3.362882798868069983e-02 3.607535385487328772e-02 4.220791385842515009e-02 5.695710337372981991e-02 9.477847178984234733e-02 1.905411077301784328e-01 2.472654356733708647e-01 1.166106070321435706e-01
5.075070140280561759e+01 3.320492044174386953e-02 3.335593461836683371e-02 3.415737637249588454e-02 3.663088038416556502e-02 4.282767710139619155e-02 5.771426669164500534e-02 9.580118303839357807e-02 1.917540809794398837e-01 2.467894004441393008e-01 1.140687116695562053e-01
5.095090180360722343e+01 3.372904611399026031e-02 3.388175480404214540e-02 3.469213535056956538e-02 3.719266941032381424e-02 4.345374187769406038e-02 5.847738811078927873e-02 9.682696251661380982e-02 1.929536888113909110e-01 2.462687249922160537e-01 1.115198488086073247e-01
5.115110220440882216e+01 3.425940551368838322e-02 3.441381280679629839e-02 3.523315235966172076e-02 3.776076361790475094e-02 4.408613807950463592e-02 5.924646331967296092e-02 9.785570979180265028e-02 1.941396190658689347e-01 2.457034763508326725e-01 1.089655495248961770e-01
5.135130260521042800e+01 3.479603721806224376e-02 3.495214685436601881e-02 3.578046375370495802e-02 3.833519340295649114e-02 4.472488019473635362e-02 6.002146463213412636e-02 9.888727811113685873e-02 1.953114397611840081e-01 2.450934860957418027e-01 1.064070795562096355e-01
5.155150300601203384e+01 3.533897270878285507e-02 3.549678802834718011e-02 3.633409847285551386e-02 3.891598091295213335e-02 4.536997231779776180e-02 6.080234855042349756e-02 9.992148970849128176e-02 1.964686416489164200e-01 2.444384442176623373e-01 1.038455528381483361e-01
5.175170340681363257e+01 3.588824249478442252e-02 3.604776642544955945e-02 3.689408440614754675e-02 3.950314704151731970e-02 4.602141679368305233e-02 6.158906871766496594e-02 1.009581616732198317e-01 1.976107085162585320e-01 2.437380482299231765e-01 1.012820968727140836e-01
5.195190380761523841e+01 3.644388269319196599e-02 3.660511777786512599e-02 3.746045522604477679e-02 4.009671893463425535e-02 4.667922347380414755e-02 6.238158972764876881e-02 1.019971333181621392e-01 1.987371905481333245e-01 2.429921547877022803e-01 9.871801035942209812e-02
5.215210420841684424e+01 3.700593975081994946e-02 3.716888820359670609e-02 3.803325529028734470e-02 4.069673536731339275e-02 4.734341632709753583e-02 6.317989693530609574e-02 1.030382854341727328e-01 1.998477550349441190e-01 2.422008807572932076e-01 9.615485803302555035e-02
5.235230460921844298e+01 3.757447163003124757e-02 3.773913539887106816e-02 3.861254086952377318e-02 4.130324808115087148e-02 4.801403506052619174e-02 6.398399879460833772e-02 1.040815446475045480e-01 2.009421967147960453e-01 2.413646189195773617e-01 9.359447127423223267e-02
5.255250501002004881e+01 3.814954501434793255e-02 3.831592582577182660e-02 3.919837724089689224e-02 4.191631858259961541e-02 4.869113114576668205e-02 6.479392086355331704e-02 1.051268713178666464e-01 2.020204042435092828e-01 2.404839637372431782e-01 9.103885694277580320e-02
5.275270541082164755e+01 3.873122948729054715e-02 3.889932885597533613e-02 3.979083264090358535e-02 4.253601149733946679e-02 4.937475961500749355e-02 6.560969354446102852e-02 1.061742351980378973e-01 2.030822946901877923e-01 2.395595741353928887e-01 8.849004883603350802e-02
5.295290581162325338e+01 3.931959071455677635e-02 3.948940991097960734e-02 4.038997118459750763e-02 4.316238679693718688e-02 5.006496948719475759e-02 6.643133784254283414e-02 1.072235873879370111e-01 2.041277391485304127e-01 2.385920219823087773e-01 8.594995506291450149e-02
5.315310621242485922e+01 3.991468502240534677e-02 4.008622500788293352e-02 4.099584723772909528e-02 4.379549362731147144e-02 5.076179618612859656e-02 6.725885414363608206e-02 1.082748384375058631e-01 2.051565056152344080e-01 2.375816794074032401e-01 8.342025425165364161e-02
5.335330661322645796e+01 4.051655729237715886e-02 4.068981864243725183e-02 4.160850323463410189e-02 4.443536792329240426e-02 5.146525863132655337e-02 6.809221797345242633e-02 1.093278503128585766e-01 2.061682391633664346e-01 2.365286838968999883e-01 8.090237465732505462e-02
5.355350701402806379e+01 4.112524293970983708e-02 4.130022577958503832e-02 4.222797173538968274e-02 4.508203467520977004e-02 5.217536205394035509e-02 6.893138426297422405e-02 1.103824450841331267e-01 2.071624863036591879e-01 2.354329924506722849e-01 7.839756012904465499e-02
5.375370741482966963e+01 4.174077330750050607e-02 4.191747728060896822e-02 4.285428102823619217e-02 4.573551408105207966e-02 5.289210558088239256e-02 6.977629865898681005e-02 1.114384273226365213e-01 2.081387549076213206e-01 2.342945048010958708e-01 7.590699645698421871e-02
5.395390781563126836e+01 4.236318260231965172e-02 4.254160688039664712e-02 4.348746232951378882e-02 4.639582944402849407e-02 5.361549194572766408e-02 7.062691193313642979e-02 1.124956123706601918e-01 2.090965886144683372e-01 2.331132117752833799e-01 7.343195150395727400e-02
5.415410821643287420e+01 4.299251393970111162e-02 4.317265726867546005e-02 4.412755605663932351e-02 4.706301404597223320e-02 5.434553592001948458e-02 7.148319243432435521e-02 1.135538505676306764e-01 2.100356296202691986e-01 2.318893166101942405e-01 7.097387941433962177e-02
5.435430861723447293e+01 4.362882236280289650e-02 4.381068312668442988e-02 4.477461495802566305e-02 4.773711456874490944e-02 5.508226848834692907e-02 7.234513219426820518e-02 1.146130389178231651e-01 2.109556478958484194e-01 2.306232871180740884e-01 6.853445357724216591e-02
5.455450901803607877e+01 4.427217375072092787e-02 4.445575002771345874e-02 4.542870297504772448e-02 4.841818983495041473e-02 5.582573527093624005e-02 7.321274450893026919e-02 1.156731160820708149e-01 2.118565267191070134e-01 2.293158212976590393e-01 6.611551923519204399e-02
5.475470941883768461e+01 4.492263996941477794e-02 4.510792955882354793e-02 4.608989020640297946e-02 4.910630527927929007e-02 5.657598971360134482e-02 7.408605380755371728e-02 1.167340424285978062e-01 2.127382097605319544e-01 2.279677394693436221e-01 6.371898504497318372e-02
5.495490981963928334e+01 4.558029194739071643e-02 4.576729235456643979e-02 4.675824572050087807e-02 4.980152506796989287e-02 5.733308340999326153e-02 7.496508133789127337e-02 1.177957721314440431e-01 2.136006284285070778e-01 2.265798415342779037e-01 6.134669345513517336e-02
5.515511022044088918e+01 4.624519309812489404e-02 4.643390148105158016e-02 4.743383073165444164e-02 5.050390462486121362e-02 5.809705694455128550e-02 7.584983168363065853e-02 1.188582271112644806e-01 2.144436350436092209e-01 2.251527796470422782e-01 5.900031555072893924e-02
5.535531062124249502e+01 4.691739540979843887e-02 4.710780850254970425e-02 4.811669454538334417e-02 5.121348619771784461e-02 5.886793448126297068e-02 7.674028485939038413e-02 1.199212819823981258e-01 2.152669652827381985e-01 2.236869905393196745e-01 5.668130558708409789e-02
5.555551102204409375e+01 4.759693959718697132e-02 4.778905363487058466e-02 4.880687471978876341e-02 5.193029904559542248e-02 5.964572402391277867e-02 7.763639678762609964e-02 1.209847653183479671e-01 2.160702429921063927e-01 2.221827102917138530e-01 5.439092811023048951e-02
5.575571142284569959e+01 4.828385929120587727e-02 4.847766996043301885e-02 4.950440141550972728e-02 5.265436421154943286e-02 6.043042328870108088e-02 7.853810802596028484e-02 1.220484768236640011e-01 2.168530255682951380e-01 2.206400652276989116e-01 5.213034466256181998e-02
5.595591182364730543e+01 4.897818781998077714e-02 4.917369024960555751e-02 5.020930443166488066e-02 5.338570223042327090e-02 6.122202915454804523e-02 7.944535771115408818e-02 1.231122144117980238e-01 2.176148738895423151e-01 2.190592060848501610e-01 4.990072682855806879e-02
5.615611222444890416e+01 4.967996521214478045e-02 4.987715400479461603e-02 5.092162046900328143e-02 5.412434107724090754e-02 6.202054738542098905e-02 8.035809783819240770e-02 1.241758016995034852e-01 2.183554222284483926e-01 2.174404379425297351e-01 4.770335464895444216e-02
5.635631262525051000e+01 5.038924295732979258e-02 5.058811224860670225e-02 5.164139806445022102e-02 5.487032155928376481e-02 6.282599920411487127e-02 8.127630285422625389e-02 1.252391062679436007e-01 2.190744236718203397e-01 2.157843005250344171e-01 4.553966640367443364e-02
5.655651302605210873e+01 5.110608483233727850e-02 5.130662835430156721e-02 5.236869844352258496e-02 5.562369823658556978e-02 6.363842238526498662e-02 8.219997117362658201e-02 1.263020422703635126e-01 2.197717552499615923e-01 2.140915714773033995e-01 4.341124435095809059e-02
5.675671342685371457e+01 5.183056347524061386e-02 5.203277459858934861e-02 5.310359196237694063e-02 5.638453551727557606e-02 6.445786645080708865e-02 8.312911804743058908e-02 1.273645564560381693e-01 2.204473811619158119e-01 2.123631925166092060e-01 4.131974415922706062e-02
5.695691382765532040e+01 5.256275388259967069e-02 5.276662562059732803e-02 5.384615136182768769e-02 5.715290027052415817e-02 6.528438362412929130e-02 8.406376225855786977e-02 1.284266025041564674e-01 2.211012871784471812e-01 2.106001453105312005e-01 3.926679511400289757e-02
5.715711422845691914e+01 5.330272609897917374e-02 5.350825106853358826e-02 5.459644418637702584e-02 5.792885353433194218e-02 6.611801870098811540e-02 8.500391129549554614e-02 1.294881126733667398e-01 2.217334093546421692e-01 2.088033210955160257e-01 3.725390707673600921e-02
5.735731462925852497e+01 5.405053966561710471e-02 5.425771001702261315e-02 5.535452703117207940e-02 5.871244423053754297e-02 6.695880139415773258e-02 8.594955021105550597e-02 1.305489767262504874e-01 2.223435820833871146e-01 2.069734295730304152e-01 3.528241597826446002e-02
5.755751503006013081e+01 5.480624179719187361e-02 5.501504913263744606e-02 5.612044365426482190e-02 5.950370711152814379e-02 6.780674385827419048e-02 8.690063809806872208e-02 1.316090355446028204e-01 2.229315236381720078e-01 2.051109782064214349e-01 3.335348447244419756e-02
5.775771543086172954e+01 5.556986994965929655e-02 5.578030525903558690e-02 5.689422764456580905e-02 6.030266568788823778e-02 6.866184429381844145e-02 8.785711345153840446e-02 1.326680917008122018e-01 2.234968641391891497e-01 2.032163279742273121e-01 3.146815415564487711e-02
5.795791583166333538e+01 5.634145791116259433e-02 5.655351154194611374e-02 5.767590873688008268e-02 6.110933913791571220e-02 6.952409539535241156e-02 8.881890656749089064e-02 1.337259332989558513e-01 2.240392059894661669e-01 2.012898048398436834e-01 2.962742786856764621e-02
5.815811623246494122e+01 5.712104329056211932e-02 5.733470496206700961e-02 5.846552057548043413e-02 6.192375079215738098e-02 7.039349469794625724e-02 8.978595464749365707e-02 1.347823627357944976e-01 2.245581954929658508e-01 1.993318270640046797e-01 2.783235123268353040e-02
5.835831663326653995e+01 5.790867378074246452e-02 5.812393263376708363e-02 5.926310720312040481e-02 6.274593521656722517e-02 7.127005319165473363e-02 9.075821430954258973e-02 1.358372202958913755e-01 2.250535805419183188e-01 1.973430035840832708e-01 2.608406459838378058e-02
5.855851703406814579e+01 5.870440998223096923e-02 5.892125464417473368e-02 6.006872598286459169e-02 6.357594139233166408e-02 7.215379916329399401e-02 9.173566709723646184e-02 1.368903942993664191e-01 2.255252342544659117e-01 1.953241695047844007e-01 2.438380867556548537e-02
5.875871743486974452e+01 5.950832376970863202e-02 5.972674240988412597e-02 6.088244590058268513e-02 6.441383084846377671e-02 7.304477588728430781e-02 9.271831602375874004e-02 1.379418142351629406e-01 2.259731364663503939e-01 1.932763472566290941e-01 2.273288444403216702e-02
5.895891783567135036e+01 6.032049274776814241e-02 6.054047309956901018e-02 6.170434181491087078e-02 6.525967137239507831e-02 7.394303394376665339e-02 9.370617433149071307e-02 1.389914292838765886e-01 2.263973197847716501e-01 1.912006481207606245e-01 2.113258404579143254e-02
5.915911823647295620e+01 6.114099271932708218e-02 6.136252205912052365e-02 6.253448665163884035e-02 6.611352848384881298e-02 7.484862083645142661e-02 9.469925038907529846e-02 1.400391797658205040e-01 2.267977992953447985e-01 1.890981493888839460e-01 1.958411856946581583e-02
5.935931863727455493e+01 6.196989080441185627e-02 6.219295589209134639e-02 6.337294427595389912e-02 6.697545765786429295e-02 7.576157154682960915e-02 9.569753402013922439e-02 1.410849715392734904e-01 2.271745106454317042e-01 1.869697903269876282e-01 1.808856806359004921e-02
5.955951903807616077e+01 6.280724163780188052e-02 6.303182863493567156e-02 6.421976555526050234e-02 6.784550003758835213e-02 7.668190335135598168e-02 9.670098907422144952e-02 1.421286623449550812e-01 2.275272781689832435e-01 1.848163227975080924e-01 1.664686955837911889e-02
5.975971943887776661e+01 6.365308800043154025e-02 6.387918239363685191e-02 6.507498901872271757e-02 6.872368316629517970e-02 7.760961674639307861e-02 9.770955487404300865e-02 1.431700649049839624e-01 2.278558240855162453e-01 1.826383326879080227e-01 1.525984431630970223e-02
5.995991983967936534e+01 6.450746569472677605e-02 6.473505224723635765e-02 6.593864591114614870e-02 6.961002651139062969e-02 7.854470218717991836e-02 9.872315606308107450e-02 1.442089657063485575e-01 2.281598153630567116e-01 1.804363232963177022e-01 1.392825150783057707e-02
6.016012024048097118e+01 6.537041097555462699e-02 6.559947372067344296e-02 6.681076789106900338e-02 7.050454986568019389e-02 7.948715030061236086e-02 9.974171742325710355e-02 1.452451528929114555e-01 2.284389316612343845e-01 1.782108303612646161e-01 1.265284702050692954e-02
6.036032064128256991e+01 6.624196793758854729e-02 6.647249021411648362e-02 6.769139468109522384e-02 7.140728168715348989e-02 8.043696199753608278e-02 1.007651784734149431e-01 1.462784434893271146e-01 2.286929304746454783e-01 1.759625279267746922e-01 1.143442585191026609e-02
6.056052104208417575e+01 6.712219326027110688e-02 6.735415777401528026e-02 6.858057897799485492e-02 7.231826444233492579e-02 8.139415492690113552e-02 1.017935027177923890e-01 1.473087004099770392e-01 2.289216867040476389e-01 1.736922881777215599e-01 1.027383405949437549e-02
6.076072144288578158e+01 6.801115662290853348e-02 6.824454550958647392e-02 6.947838687709621819e-02 7.323755505479920269e-02 8.235876398226160688e-02 1.028266782758773812e-01 1.483358332873401797e-01 2.291251929617091621e-01 1.714011751253434468e-01 9.171948296008378479e-03
6.096092184368738032e+01 6.890893661512492718e-02 6.914373147975566569e-02 7.038489363288172318e-02 7.416522027121369431e-02 8.333083565108438673e-02 1.038647096426409538e-01 1.493597828311771514e-01 2.293035207434108713e-01 1.690903754827900451e-01 8.129632842329098316e-03
6.116112224448898615e+01 6.981561355336793340e-02 7.005179546853199102e-02 7.130017621765626090e-02 7.510132854430413840e-02 8.431041816171438996e-02 1.049076034443886390e-01 1.503804942101139575e-01 2.294567563018893308e-01 1.667610919196672870e-01 7.147691414908201833e-03
6.136132264529059199e+01 7.073126170988568162e-02 7.096881117074639589e-02 7.222430527608433848e-02 7.604594126701683110e-02 8.529755087065739316e-02 1.059553531753068406e-01 1.513978888012790514e-01 2.295849338346501456e-01 1.644144365169229738e-01 6.226831478091593604e-03
6.156152304609219073e+01 7.165594368525986246e-02 7.189484053383322915e-02 7.315733930232357074e-02 7.699910643720746239e-02 8.629225661744702180e-02 1.070079282747849747e-01 1.524118442283072805e-01 2.296879894065126659e-01 1.620513614245520095e-01 5.367652669164768402e-03
6.176172344689379656e+01 7.258970891934851677e-02 7.282993226037919043e-02 7.409932310222612506e-02 7.796085699532351310e-02 8.729453974961537410e-02 1.080652713982582502e-01 1.534221897011966707e-01 2.297657516287717194e-01 1.596726500072305766e-01 4.570661016783006576e-03
6.196192384769540240e+01 7.353259688865748656e-02 7.377412502480591716e-02 7.505029110839468720e-02 7.893121444693680655e-02 8.830439054005577437e-02 1.091273048681572905e-01 1.544287183030886856e-01 2.298179721528720576e-01 1.572789701958890729e-01 3.836300904006382292e-03
6.216212424849700113e+01 7.448464389794159923e-02 7.472745430265080591e-02 7.601027441205741864e-02 7.991019652653896799e-02 8.932179447495115776e-02 1.101939440692875222e-01 1.554312119228221656e-01 2.298443850802634747e-01 1.548709700343428586e-01 3.164990839083949362e-03
6.236232464929860697e+01 7.544589109826298212e-02 7.568996043269821117e-02 7.697930906096422943e-02 8.089782623016990304e-02 9.034674317022448053e-02 1.112651131056711790e-01 1.564294700947370664e-01 2.298447743343936533e-01 1.524493811084060846e-01 2.557148984963474037e-03
6.256252505010020570e+01 7.641639091769425463e-02 7.666169508333868510e-02 7.795744271186873242e-02 8.189413904731897287e-02 9.137924308571898635e-02 1.123407572260994441e-01 1.574233326360409690e-01 2.298190253832099184e-01 1.500150935124646145e-01 2.013199667811621345e-03
6.276272545090181154e+01 7.739620963378543439e-02 7.764272383806364308e-02 7.894473728690401537e-02 8.289918583750205405e-02 9.241931896171880212e-02 1.134208476432874563e-01 1.584126881485859450e-01 2.297671433265600083e-01 1.475691767031690749e-01 1.533560305872549512e-03
6.296292585170341738e+01 7.838542515734968352e-02 7.863312396597731124e-02 7.994126667457107649e-02 8.391303031409216850e-02 9.346701074297490697e-02 1.145053770300998447e-01 1.593974654122203294e-01 2.296892312506259026e-01 1.451128400106938832e-01 1.118615956326322273e-03
6.316312625250501611e+01 7.938412077665443767e-02 7.963297813142662662e-02 8.094711025341556898e-02 8.493574198885239790e-02 9.452236503919650423e-02 1.155943472464171645e-01 1.603776106998536788e-01 2.295854366975866312e-01 1.426473477542832824e-01 7.686929442638428629e-04
6.336332665330662195e+01 8.039237703802436241e-02 8.064236623010684335e-02 8.196234449081124529e-02 8.596738703211183330e-02 9.558542409697785847e-02 1.166877535845798064e-01 1.613530589829275386e-01 2.294558852052632492e-01 1.401739194032448066e-01 4.840423504932131861e-04
6.356352705410822779e+01 8.141026460797207154e-02 8.166135821181673415e-02 8.298703556012008986e-02 8.700802025064884038e-02 9.665621614741075340e-02 1.177855710575535092e-01 1.623237091373178898e-01 2.293006242681868423e-01 1.376936497499417766e-01 2.648390993287498725e-04
